,id,label,prediction,text
40632,40633,0,1,高中阶段是为期三年的苦旅，如果没有坚强的意志，很难在终点收获好的成绩；只有始终刻苦的人才能达到光辉的顶点。
40634,40635,0,1,2004年网上流行的社会新闻图片中，网民点击率最高、议论最热烈的图片都是反映弱势群体生存状态的，这说明对底层社会的人文关怀仍是一个热门话题。
40644,40645,1,0,我国要更好地发挥网络的作用，逐步完善网络举报查办、受理和信息发布机制，为加强反腐倡廉建设营造规范有序的网络环境。
40646,40647,0,1,根据国际市场原油价格大幅上涨的情况，国家发展和改革委员会决定，自11月1日零时起，将汽油、柴油和航空煤油价格每吨提高500元。
40647,40648,0,1,饮用菊花茶可以缓解头昏脑胀及用眼过度导致的眼睛干涩等症状，这是菊花有清肝明目、祛毒散热的功效的原因。
40652,40653,0,1,普希金这些自画像的神态并不相同，有的凝重，有的轻盈，有的阴郁，有的活泼，它们都是诗人不同时间，不同环境和不同心态中的自己。
40658,40659,0,1,无论是书法，还是诗歌，都包含了极为丰富的文化因素，书法不是简单地写字，作诗也不是随便地堆砌词语。
40660,40661,0,1,动物迁徙引发的疾病传播范围有限，影响也相对较小；医学专家认为，人类自身的活动才真正导致了“人畜共患疾病”的跨国界传播。
40664,40665,1,0,即将从上海南站开出的D460次列车，成为中国首列正式开出时速200公里的旅客列车，正式揭开了中国铁路高速时代序幕。
40671,40672,0,1,改革开放以后，人民的生活得到了大大地改善。
40673,40674,1,0,为了实现居民消费增长率比国内生产总值增长率高出2个百分点，国家必须实行切实有效的鼓励政策。
40675,40676,1,0,观看了近日上映的科幻片《流浪地球》，其中带着地球去流浪的绝妙想法，便蕴含着强大的科技力量和满满的人文关怀，让所有观影者们不断地发出赞叹声。
40677,40678,0,1,这部作品结构完整，笔法细腻，语言优美生动，我国古典小说的发展史上达到了艺术高峰。
40679,40680,0,1,《开讲啦》每期节目都有一位知名人士设述自己的故事，分享人生的感悟，给予青年人心灵的启迪。
40687,40688,0,1,市委书记阮成发表示，“城市合伙人”不仅仅是一个简单的人才计划，更是武汉打造全球具有影响力的产业创新中心的一项重要支撑。
40692,40693,0,1,在我国农村，春节期间的拜年活动，增进了人们彼此之间的感情，加强了亲族成员之间的血缘亲情，维持和巩固着村民之间亲如一家的地缘互助关系。
40693,40694,0,1,《国家通用语言文字法》的颁布实施是我国语文生活中的一件大事，标志着我国语言文字规范化、标准化工作开始走上法制轨道。
40699,40700,1,0,为彻底摧毁传销组织，公安部将部署全国公安机关统一开展打击传销，目前广  西公安机关正全力抓捕传销人员。
40706,40707,0,1,此次神舟十二号发射和对接成功，标志着中国航天事业进入了一个新阶段。
40708,40709,0,1,中国体育健儿正在积极备战2020年奥运会，他们将在赛场上努力拼搏，争创佳绩。
40719,40720,0,1,一个产品应市，发广告也好，做宣传也好，厂家应以诚信为本，在形式上尽可以出新出奇，但不能在内容上失实，更不能挂羊头卖狗肉。
40720,40721,0,1,诗人济慈敏锐地捕捉到两种极为平常的昆虫的叫声，发出了“大地的诗歌从来不会死亡”的感叹。
40722,40723,0,1,火星探测是当前国际前沿的科技创新活动，安全着陆是火星探测任务最艰巨的挑战之一。
40723,40724,0,1,《南方都市报》等中国官方媒体最近对中国沿海发达地区水资源严重污染而导致出现癌症村的现象作了报道．报道说，癌症已经成为中国人的第一死因。
40727,40728,0,1,为更好地保护用户，针对不同欺诈场景、不同诈骗手法，支付宝联手警方，对诈骗易发、高发受害人群进行精准反诈保护，防范于未然。
40730,40731,0,1,他坐在那里聚精会神地听老师讲课。
40732,40733,1,0,2017年11月14日，中央文明委在中国文明网公布了第五届全国文明城市名单，西宁市荣获“全国文明城市”。
40735,40736,0,1,我们要积极营造健康文明的网络文化环境。
40739,40740,0,1,惟有勇立世界科技创新潮头，才能赢得发展主动权，为人类文明进步作出更大贡献。
40741,40742,0,1,过去，我们曾不加分析地批判了他，现在看来，当时的批判是失之偏颇和不够慎重的。
40744,40745,0,1,我们完成了任务，把一个坚强的意志灌输到整个纵队每个人心中，饥饿、疲劳甚至受伤的痛苦都被这个意志克服了。
40745,40746,0,1,文明礼貌，和气待人，这种与人为善的美德，不仅商业中需要提倡，其他行业活动中也该提倡。
40748,40749,0,1,一场主题为“让更多肢残人走出家门”的爱心捐赠仪式在桂林市叠彩区残疾人联合会门口成功举办。
40750,40751,0,1,“天宫一号”成功飞天，等待着无人飞船“神舟八号”与之“深情一吻”，以完成我国首次空间交会对接任务。
40753,40754,0,1,当山林中的老枫树伸开它依然绿着的手掌时，我想起大慈大悲的千手观音。
40756,40757,1,0,根据中国银联最新数据显示，境外可用银联卡支付的商户数量突破2000万家，银联卡已成为中国人出境主要支付工具。
40760,40761,1,0,在武汉最繁华的闹市区，辟出了一条景观河！设计师奇思妙想催生的这条河流，宣告东湖与沙湖在分离百年后再度牵手，一个武汉大东湖水系家族成员大团圆的梦想，迈出了重要一步。
40766,40767,1,0,节假日期间，各地区、各部门要妥善安排好值班、安全、保卫等工作，遇有重大突发事件，要按规定及时报告并妥善处置，确保人民群众祥和平安度过节日假期。
40767,40768,0,1,塑料购物袋国家强制性标准的实施，从源头上限制了塑料袋的生产，但要真正减少塑料袋污染，还需消费者从自身做起。
40772,40773,0,1,范雨素流水账式的叙事并没有渲染苦难，而是谈苦难之外对生活趣味的追求。她不仅没有去博同情，相反，她表达了对富人的同情。
40777,40778,1,0,人大会议上，许多有识之士认为，安全、诚信以及防止传统文化不受污染等问题，目前已经成为制约互联网行业进一步发展的最大瓶颈。
40784,40785,0,1,大学生主持人大赛是安徽理工大学一项极具时代特色和青春气息的校园文化艺术活动，深受广大青年学子的欢迎，迄今已成功举办九届。
40786,40787,0,1,我们的国势犹弱，问题仍多，需要真正的民主团结，才能保持和发扬这个胜利成果。
40787,40788,1,0,一贯以技术领先、功能创新闻名的恒利科技电脑公司，在近期计划率先推出具有国际领先水平的新一代家用电脑产品。
40791,40792,0,1,营造健康文明的网络文化环境，清除不健康信息已成为新时期精神文明建设的迫切需要。
40802,40803,0,1,在全国文明城市创建活动中，阜阳以公共文明建设为突破口，始终把解决人民群众反映最强烈的问题作为工作重点，保证各项活动顺应民意，贴近民心。
40805,40806,0,1,目前多所高水平大学自发联合起来在全国范围内实施的自主招生“联考”，在考试内容形式如何突出综合素质和能力的考查、如何突出不同高校学科特色、建立多元评价标准等方面，进行了有益探索。
40814,40815,1,0,10月l2日，记者从陕西省林业厅获悉，经过一年的调查取证，有关专家已证实位于巴山墩地的陕西省镇坪县可能确实存在野生华南虎。
40815,40816,1,0,"经济增长明显放缓,工业产出和出口低于预期,种种迹象表明中国已落入“中等收入陷阱”,是一件具有国际影响的重大事件。"
40821,40822,0,1,高等教育出版社出版的《诗经》一书，经德国莱比锡“世界最美的书”评委会的评选，获得了2010年“世界最美的书”的称号。
40823,40824,0,1,中央经济工作会议是判断当前经济形势和定调第二年宏观经济政策最权威的风向标，也是每年度级别最高的经济工作会议。
40828,40829,1,0,近日，央视“经济半小时”节目组通过对全国多个城市的楼市调查，限购令对楼市销量的影响已经有所显现，但对高高在上的房价却还一时难以产生实质性的作用。
40831,40832,0,1,儿童生态道德教育能培养儿童的健康人格，进而影响到家庭，反馈到社会，有助于推进生态文明建设。
40837,40838,0,1,男教师过去一贯遭白眼，如今却受到人们热切的青睐，就在这青睐之间，他们体味着人间的温暖。
40838,40839,0,1,星巴克咖啡在世界各地价格的差异的确很大，但却并非什么商业秘密或阴谋，也和星巴克在不同地区的成本大小、人气高低乃至利润多寡基本无关。
40839,40840,0,1,高房价与买房限购使几十万北京上班族选择以河北燕郊作为“睡城”。为了能挤上公交车，上班不迟到，他们几乎每天早上五点就要出门，奔波在“朝五晚九”的上下班路上。
40845,40846,0,1,数字化时代已经到来，无论男女老幼能否接受数字阅读，他们都应该具有基本的数字阅读素养。
40851,40852,1,0,报社对中小学课业负担过重的情况进行了调查，发现将近80%以上的学校都不同程度存在着这方面的问题。
40856,40857,0,1,几乎可以断言，能够写好一段，一定能写好一篇；反之，连一段话都说不利落，一整篇就必然更加夹缠不清了。
40858,40859,0,1,“浮华”是汉魏间的重要观念，东汉中期主要牵涉今古文经学之争，汉末则与士人的谈论有关，到了曹魏时又折射出汉儒旧学与魏晋新思潮的冲突与对立。
40861,40862,0,1,"只有我一个人，一个人站在记忆的法庭上,任难以成为“梧桐”的无奈与不甘心做“海桐”的抗争在心底拔河，注定我永久的挣扎与反抗。"
40864,40865,0,1,代表着世界先进水平、被命名为“复兴号”的动车组在京沪高铁亮相，开启了中国铁路技术装备一个崭新的时代。
